"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3731","A11Y_01: Standard Accessibility Compliance @smoke @regression @a11y","chromium","2026-09-26","passed","2026-09-26","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1707","UI_STYLE_01: Retained Automation Selectors @smoke @regression","chromium","2026-09-26","passed","2026-09-26","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","26","API_VIS_03: Invalid Type Rejected @regression","api","2026-09-26","passed","2026-09-26","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","261","API_ORD_01: Authenticate user, complete checkout via API, and verify GET /api/orders history response @smoke @regression","api","2026-09-26","passed","2026-09-26","Orders API Endpoint","api/CartAndInventory/Test_002_OrdersApi.spec.ts","",""
"","4071","UI_UPL_03: File Size Limit Validation @smoke @regression","chromium","2026-09-26","passed","2026-09-26","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","2639","UI_AUTH_06: Direct unauthenticated navigation to protected routes redirects to Login @smoke @regression","chromium","2026-09-26","passed","2026-09-26","Protected Route Access Guard","ui/UserManagement/Test_003_ProtectedRouteGuard.spec.ts","",""
"","8681","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","chromium","2026-09-26","passed","2026-09-26","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","154","API_REF_02: Refresh Token Issuance @smoke @regression","api","2026-09-26","passed","2026-09-26","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","2196","TC-ASSERT-002: Locator verification helpers with polling and structured logging @regression","chromium","2026-09-26","passed","2026-09-26","Diagnostic Assertion Engine & Step Logging Suite","ui/Diagnostic/Test_011_DiagnosticAssertionEngine.spec.ts","",""
"","1673","VIS_REG_06: Price Tag Rotation Assertion @regression @chaos","chromium","2026-09-26","passed","2026-09-26","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","100","Testcase 12: Security: POST /api/login should reject unsupported content type @regression","api","2026-09-26","passed","2026-09-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3797","A11Y_04: Text Color Contrast Scan Failure @regression @chaos @a11y","chromium","2026-09-26","passed","2026-09-26","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1347","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","chromium","2026-09-26","passed","2026-09-26","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","464","API_SAN_01: Concurrent sessions maintain 100% data isolation for cart and user state @smoke @regression @sandboxing","api","2026-09-26","passed","2026-09-26","Session-Partitioned Data Sandboxing & Multi-Tenant Isolation","api/ChaosAndTesting/Test_003_SessionSandboxingApi.spec.ts","",""
"","257","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","api","2026-09-26","passed","2026-09-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2677","Testcase 1: Register New User @smoke @regression","chromium","2026-09-26","passed","2026-09-26","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","12972","Testcase 1: Complete checkout after cart persists across logout and login @smoke @regression","chromium","2026-09-26","passed","2026-09-26","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","5163","UI_CART_02: Remove Item from Cart @regression","chromium","2026-09-26","passed","2026-09-26","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","2777","UI_CAT_03: Search Filtering @regression","chromium","2026-09-26","passed","2026-09-26","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","1344","Testcase 3: Password Strength Indicator @regression","chromium","2026-09-26","passed","2026-09-26","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","1329","UI_STYLE_02: Catalog Grid Layout Responsiveness @regression","chromium","2026-09-26","passed","2026-09-26","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","50","API_INV_01: Trigger inventory report @smoke @regression","api","2026-09-26","passed","2026-09-26","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","23","API_VIS_04: Combine with Other Chaos Params @regression @chaos","api","2026-09-26","passed","2026-09-26","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","46","Testcase 5: Negative: Negative page number @regression","api","2026-09-26","passed","2026-09-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3893","UI_REF_02: Session Expiry Redirection @smoke @regression","chromium","2026-09-26","passed","2026-09-26","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","11793","Testcase 1: Complete book purchase successfully @smoke @regression","chromium","2026-09-26","passed","2026-09-26","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","125","Testcase 3: Negative: POST /api/register should reject duplicate usernames @smoke @regression","api","2026-09-26","passed","2026-09-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","121","Testcase 3: Pagination: Standard page 1 (page=1, limit=5) @regression","api","2026-09-26","passed","2026-09-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
