"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1601","Testcase 2: Login Using Saved Session Storage @smoke @regression","chromium","2026-09-18","passed","2026-09-18","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","325","API_SAN_01: Concurrent sessions maintain 100% data isolation for cart and user state @smoke @regression @sandboxing","api","2026-09-18","passed","2026-09-18","Session-Partitioned Data Sandboxing & Multi-Tenant Isolation","api/ChaosAndTesting/Test_003_SessionSandboxingApi.spec.ts","",""
"","25","Testcase 2: Negative: POST /api/register should reject empty password @regression","api","2026-09-18","passed","2026-09-18","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","96","Testcase 9: Negative: POST /api/login should reject missing username @regression","api","2026-09-18","passed","2026-09-18","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3030","API_CHAOS_02: Inject API latency @smoke @regression @chaos","api","2026-09-18","passed","2026-09-18","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","2532","UI_CAT_03: Search Filtering @regression","chromium","2026-09-18","passed","2026-09-18","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","4588","Testcase 2: Login With Registered User and Logout @smoke @regression","chromium","2026-09-18","passed","2026-09-18","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","30","Testcase 2: Negative: POST /api/register should reject missing password @regression","api","2026-09-18","passed","2026-09-18","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","90","Testcase 9: Negative: POST /api/login should reject empty username @regression","api","2026-09-18","passed","2026-09-18","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3051","Testcase 3: Login Validation Errors @regression","chromium","2026-09-18","passed","2026-09-18","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","6286","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","chromium","2026-09-18","passed","2026-09-18","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","3844","UI_UPL_02: File Extension Filter Validation @smoke @regression","chromium","2026-09-18","passed","2026-09-18","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","70","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage @regression","api","2026-09-18","passed","2026-09-18","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3058","Testcase 1: Login With Existing User @smoke @regression","chromium","2026-09-18","passed","2026-09-18","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","4477","VIS_REG_09: Reset Restores Visual Baseline @regression @chaos","chromium","2026-09-18","passed","2026-09-18","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2212","UI_AUTH_06: Direct unauthenticated navigation to protected routes redirects to Login @smoke @regression","chromium","2026-09-18","passed","2026-09-18","Protected Route Access Guard","ui/UserManagement/Test_003_ProtectedRouteGuard.spec.ts","",""
"","247","API_ORD_01: Authenticate user, complete checkout via API, and verify GET /api/orders history response @smoke @regression","api","2026-09-18","passed","2026-09-18","Orders API Endpoint","api/CartAndInventory/Test_002_OrdersApi.spec.ts","",""
"","2333","Verify Books Count in pagination @smoke @regression","chromium","2026-09-18","passed","2026-09-18","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","125","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","api","2026-09-18","passed","2026-09-18","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4540","UI_UPL_03: File Size Limit Validation @smoke @regression","chromium","2026-09-18","passed","2026-09-18","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
